nID,RT1,RT2,Name,CAS-RN,SMILES,E,S,A,B,V,L,Literature
1,5.701,0.963,Pyridine,110-86-1,c1cccnc1,0.63,0.84,0,0.52,0.675,3.022,Abraham Absolv
2,NA,NA,N-Nitrosodimethylamine,62-75-9,O=NN(C)C,0.39,1.19,0,0.56,0.606,2.763,Abraham Absolv
3,7.339,1.555,Aniline,62-53-3,Nc1ccccc1,0.96,0.96,0.26,0.41,0.816,3.934,Abraham Absolv
4,NA,NA,Phenol,108-95-2,Oc1ccccc1,0.81,0.89,0.6,0.3,0.775,3.766,Abraham Absolv
5,NA,NA,Bis(2-chloroethyl) ether,111-44-4,ClCCOCCCl,0.42,0.93,0,0.51,0.976,3.89,Abraham Absolv
6,7.672,0.963,2-Chlorophenol,95-57-8,Oc1ccccc1Cl,0.85,0.88,0.32,0.31,0.898,4.178,Abraham Absolv
7,8.006,1.333,"1,3-Dichlorobenzene",541-73-1,Clc1cccc(c1)Cl,0.85,0.73,0,0.02,0.961,4.41,Abraham Absolv
8,8.006,1.259,"1,4-Dichlorobenzene",106-46-7,Clc1ccc(cc1)Cl,0.83,0.75,0,0.02,0.961,4.435,Abraham Absolv
9,8.339,1.629,"1,2-Dichlorobenzene",95-50-1,Clc1ccccc1Cl,0.87,0.78,0,0.04,0.961,4.518,Abraham Absolv
10,8.339,1.999,Benzyl alcohol,100-51-6,OCc1ccccc1,0.8,0.87,0.39,0.56,0.916,4.221,Abraham Absolv
11,8.672,1.037,Bis(2-chloroisopropyl)ether,108-60-1,ClCC(OC(CCl)C)C,0.3,0.8,0,0.66,1.258,4.519,Abraham Absolv
12,8.672,1.407,o-Cresol,95-48-7,Cc1ccccc1O,0.84,0.86,0.52,0.3,0.916,4.218,Abraham Absolv
13,9.035,1.851,Hexachloroethane,67-72-1,ClC(C(Cl)(Cl)Cl)(Cl)Cl,0.68,0.68,0,0,1.125,4.573,Abraham Absolv
14,9.006,1.925,N-Nitrosodipropylamine,621-64-7,CCCN(N=O)CCC,0.32,1.01,0,0.63,1.169,4.685,Abraham Absolv
15,8.672,1.777,p-Cresol,106-44-5,Cc1ccc(cc1)O,0.82,0.87,0.57,0.31,0.916,4.312,Abraham Absolv
16,8.672,1.407,m-Cresol,108-39-4,Cc1cccc(c1)O,0.82,0.88,0.57,0.34,0.916,4.31,Abraham Absolv
17,9.006,2.666,Nitrobenzene,98-95-3,O=N(=O)c1ccccc1,0.87,1.11,0,0.28,0.891,4.557,Abraham Absolv
18,10.006,1.925,isophorone,78-59-1,CC1=CC(=O)CC(C1)(C)C,0.51,0.89,0,0.56,1.241,4.813,Abraham Absolv
19,10.006,2.814,2-Nitrophenol,88-75-5,c1ccc(c(c1)[N+](=O)[O-])O,1.02,1.05,0.05,0.37,0.949,4.76,Abraham Absolv
20,10.672,2.296,"2,4-Dimethylphenol",105-67-9,Cc1ccc(c(c1)C)O,0.84,0.79,0.52,0.4,1.057,4.77,Abraham Absolv
21,10.672,3.036,Bis(2-chloroethoxy)methane,111-91-1,C(CCl)OCOCCCl,0.3,0.98,0,0.63,1.175,4.496,Abraham Absolv
22,11.339,2.518,"2,4-Dichlorophenol",120-83-2,Clc1ccc(c(c1)Cl)O,0.96,0.82,0.54,0.17,1.02,4.896,Abraham Absolv
23,11.672,2.592,"1,2,4-Trichlorobenzene",120-82-1,Clc1ccc(c(c1)Cl)Cl,0.98,0.81,0,0,1.084,5.248,Abraham Absolv
24,11.672,2.962,Naphthalene,91-20-3,c1ccc2c(c1)cccc2,1.34,0.92,0,0.2,1.085,5.161,Abraham Absolv
25,12.006,4.591,4-Chloroaniline,106-47-8,c1cc(ccc1N)Cl,1.06,1.13,0.3,0.31,0.939,4.889,Abraham Absolv
26,13.339,2.222,"hexachloro-1,3-butadiene",87-68-3,ClC(=C(Cl)Cl)C(=C(Cl)Cl)Cl,1.02,0.42,0,0.16,1.321,5.347,Abraham Absolv
27,16.339,4.443,2-Methylnaphthalene,91-57-6,Cc1ccc2c(c1)cccc2,1.3,0.81,0,0.25,1.226,5.617,Abraham Absolv
28,15.339,4.591,4-Chloro-3-methylphenol,59-50-7,Oc1ccc(c(c1)C)Cl,0.92,0.99,0.67,0.22,1.038,5.081,Abraham Absolv
29,16.006,3.777,1-Methylnaphthalene,90-12-0,Cc1cccc2c1cccc2,1.34,0.94,0,0.22,1.226,5.802,Abraham Absolv
30,18.006,3.11,"Hexachlorocyclopenta-1,3-diene",77-47-4,ClC1=C(Cl)C(C(=C1Cl)Cl)(Cl)Cl,1.1,0.48,0,0.09,1.353,5.725,Abraham Absolv
31,18.006,4.813,"2,4,6-Trichlorophenol",1988/6/2,Clc1cc(Cl)c(c(c1)Cl)O,1.01,0.8,0.6,0.15,1.142,5.67,Abraham Absolv
32,18.006,4.813,"2,4,5-Trichlorophenol",95-95-4,Clc1cc(Cl)c(cc1O)Cl,1.07,0.92,0.73,0.1,1.142,5.665,Abraham Absolv
33,18.672,5.554,2-chloronaphthalene,91-58-7,c1ccc2cc(ccc2c1)Cl,1.45,1,0,0.14,1.208,5.834,Abraham Absolv
34,19.339,9.627,2-Nitroaniline,88-74-4,c1ccc(c(c1)N)[N+](=O)[O-],1.18,1.37,0.3,0.36,0.99,5.627,Abraham Absolv
35,19.339,11.182,"1,4-Dinitrobenzene",100-25-4,O=N(=O)c1ccc(cc1)N(=O)=O,1.13,1.63,0,0.46,1.065,5.796,Abraham Absolv
36,22.006,7.479,Acenaphthylene,208-96-8,c1cc2cccc3c2c(c1)C=C3,1.75,1.14,0,0.26,1.216,6.175,Abraham Absolv
37,20.339,10.664,"1,3-Dinitrobenzene",99-65-0,O=N(=O)c1cccc(c1)N(=O)=O,1.15,1.6,0,0.47,1.065,5.903,Abraham Absolv
38,22.006,8.516,Dimethyl phthalate,131-11-3,COC(=O)c1ccccc1C(=O)OC,0.78,1.26,0,0.88,1.429,6.275,Abraham Absolv
39,21.339,10.145,"2,6-Dinitrotoluene",606-20-2,Cc1c(cccc1N(=O)=O)N(=O)=O,1.15,1.55,0,0.45,1.206,6.162,Abraham Absolv
40,21.339,12.219,"1,2-Dinitrobenzene",528-29-0,O=N(=O)c1ccccc1N(=O)=O,1.17,1.7,0,0.4,1.065,5.905,Abraham Absolv
41,22.006,7.405,Acenaphthene,83-32-9,c1cc2cccc3c2c(c1)CC3,1.6,1.05,0,0.22,1.259,6.469,Abraham Absolv
42,22.672,11.849,3-Nitroaniline,1999/9/2,Nc1cccc(c1)N(=O)=O,1.2,1.71,0.4,0.35,0.99,5.88,Abraham Absolv
43,23.339,10.664,"2,4-Dinitrophenol",51-28-5,O=N(=O)c1ccc(c(c1)N(=O)=O)O,1.2,1.49,0.09,0.56,1.124,5.981,Abraham Absolv
44,25.339,7.109,Dibenzofuran,132-64-9,c1ccc2c(c1)oc1c2cccc1,1.78,0.86,0,0.25,1.274,6.716,Abraham Absolv
45,25.006,9.701,"2,4-Dinitrotoluene",121-14-2,O=N(=O)c1ccc(c(c1)N(=O)=O)C,1.15,1.58,0,0.49,1.206,6.258,Abraham Absolv
46,26.339,9.479,4-Nitrophenol,100-02-7,Oc1ccc(cc1)N(=O)=O,1.07,1.72,0.82,0.26,0.949,5.876,Abraham Absolv
47,27.006,6.665,"2,3,4,6-Tetrachlorophenol",58-90-2,Oc1c(Cl)cc(c(c1Cl)Cl)Cl,1.1,0.87,0.5,0.15,1.265,6.74,Abraham Absolv
48,27.006,6.591,"2,3,5,6-Tetrachlorophenol",935-95-5,Clc1cc(Cl)c(c(c1Cl)O)Cl,1.11,0.86,0.46,0.22,1.265,6.435,Abraham Absolv
49,28.672,7.479,Fluorene,86-73-7,c1ccc2c(c1)Cc1c2cccc1,1.59,1.06,0,0.25,1.357,6.922,Abraham Absolv
50,29.339,7.109,4-Chlorodiphenylether,7005-72-3,Clc1ccc(cc1)Oc1ccccc1,1.35,1.17,0,0.1,1.505,7.21,Abraham Absolv
51,29.339,8.22,Diethyl phthalate,84-66-2,CCOC(=O)c1ccccc1C(=O)OCC,0.73,1.26,0,0.9,1.711,7.214,Abraham Absolv
52,28.339,15.255,4-Nitroaniline,100-01-6,Nc1ccc(cc1)N(=O)=O,1.22,1.92,0.46,0.35,0.99,6.042,Abraham Absolv
53,29.006,8.812,"DNOC(4,6-Dinitro-2-methylphenol (Dinitro-o-cresol))",534-52-1,[O-][N+](=O)c1cc(C)c(c(c1)[N+](=O)[O-])O,1.2,1.59,0.04,0.52,1.264,6.58,Abraham Absolv
54,30.339,9.109,"N,N-Diphenylamine(Diphenylamine)",122-39-4,c1ccc(cc1)Nc2ccccc2,1.47,1.13,0.31,0.31,1.424,7.094,Abraham Absolv
55,31.006,7.553,"1,2-Diphenyldiazene",103-33-3,c1ccc(cc1)N=Nc1ccccc1,1.33,1.21,0,0.4,1.481,7.13,Abraham Absolv
56,34.672,7.924,4-Bromodiphenylether,101-55-3,Brc1ccc(cc1)Oc1ccccc1,1.5,1.25,0,0.13,1.558,7.67,Abraham Absolv
57,35.339,6.221,Hexachlorobenzene,118-74-1,Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,1.49,0.75,0,0.09,1.451,6.986,Abraham Absolv
58,37.339,7.7756,Pentachlorophenol,87-86-5,Clc1c(O)c(Cl)c(c(c1Cl)Cl)Cl,1.22,0.91,0.66,0.06,1.387,6.805,Abraham Absolv
59,37.672,9.85,Phenanthrene,1985/1/8,c1ccc2c(c1)c1ccccc1cc2,2.06,1.29,0,0.29,1.454,7.632,Abraham Absolv
60,38.006,9.479,Anthracene,120-12-7,c1ccc2c(c1)cc1c(c2)cccc1,2.29,1.34,0,0.28,1.454,7.568,Abraham Absolv
61,40.006,13.182,Carbazole,86-74-8,c1ccc2c(c1)[nH]c1c2cccc1,1.79,1.82,0.22,0.18,1.315,7.842,Abraham Absolv
62,47.339,7.332,Dibutyl phthalate,84-74-2,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0.7,1.27,0,0.95,2.274,8.97,Abraham Absolv
63,50.339,11.183,Fluoranthene,206-44-0,c1ccc2c(c1)c1cccc3c1c2ccc3,2.38,1.55,0,0.24,1.585,8.827,Abraham Absolv
64,52.006,12.219,Pyrene,129-00-0,c1cc2ccc3c4c2c(c1)ccc4ccc3,2.81,1.71,0,0.28,1.585,8.833,Abraham Absolv
65,63.006,10.368,Butylbenzyl phthalate,85-68-7,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.3,1.51,0,1.13,2.459,10.82,Abraham Absolv
66,66.701,4.887,Bis(2-ethylhexyl)adipate,103-23-1,"

CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC",NA,NA,NA,NA,NA,NA,NA
67,66.339,13.7,Benz[a]anthracene,56-55-3,c1ccc2c(c1)cc1c(c2)ccc2c1cccc2,2.99,1.7,0,0.35,1.823,10.291,Abraham Absolv
68,66.339,13.478,Chrysene,218-01-9,c1ccc2c(c1)c1ccc3c(c1cc2)cccc3,3.03,1.73,0,0.36,1.823,10.334,Abraham Absolv
69,71.672,5.702,di(2-ethylhexyl) phthalate,117-81-7,CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,0.64,1.25,0,1.02,3.401,12.7,Abraham Absolv
70,78.006,6.295,dioctyl Phthalate,117-84-0,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0.64,1.3,0,1.04,3.401,13.12,Abraham Absolv
71,76.672,14.737,Benz[b]fluoranthene,205-99-2,c1ccc2c(c1)c1cc3ccccc3c3c1c2ccc3,3.19,1.82,0,0.4,1.954,11.632,Abraham Absolv
72,76.339,14.737,Benzo[k]fluoranthene,207-08-9,c1ccc2c(c1)cc1c(c2)c2c3c1cccc3ccc2,3.19,1.91,0,0.33,1.954,11.607,Abraham Absolv
73,79.006,16.441,Benzo[a]pyrene,50-32-8,c1ccc2c(c1)c1ccc3c4c1c(c2)ccc4ccc3,3.63,1.96,0,0.37,1.954,11.736,Abraham Absolv
74,88.672,17.403,"Indeno[1,2,3-cd]pyrene",193-39-5,c1ccc2c(c1)c1cc3cccc4c3c3c1c2ccc3cc4,3.61,1.93,0,0.42,2.084,12.699,Abraham Absolv
75,89.339,16.885,Dibenz[ah]anthracene,53-70-3,c1ccc2c(c1)c1cc3ccc4c(c3cc1cc2)cccc4,4,2.04,0,0.44,2.192,12.96,Abraham Absolv
76,90.339,18.736,Benzo[ghi]perylene,191-24-2,c1cc2ccc3c4c2c(c1)c1cccc2c1c4c(cc3)cc2,4.07,1.9,0,0.45,2.084,13.447,Abraham Absolv
