chemID,Name,CAS-RN,logKo_a,logKblood_a,logKfat_a,logKmussle_a,logKo_w,logKoc_w,logBCF,logKa_w,logSwL,logKw_cellper,logKw_skinper,logKw_serum
1,Pyridine,110-86-1,,2.313,3.037,2.308,,,,,,-3.118,-5.527,-0.777
2,N-Nitrosodimethylamine,62-75-9,,2.551,2.81,2.271,,,,,,-3.533,-6.108,-1.416
3,Aniline,62-53-3,,4.029,4.542,4.007,,,,,,-4.013,-5.553,-0.447
4,Phenol,108-95-2,,4.526,4.567,4.538,,,,,,-4.669,-5.561,-0.387
5,Bis(2-chloroethyl) ether,111-44-4,,1.552,3.223,1.852,,,,,,-2.475,-4.259,-0.185
6,"Phenol, 2-chloro-",95-57-8,,3.844,4.827,4.112,2.15,,,-3.34,,-3.844,-4.908,0.029
7,"Benzene, 1,3-dichloro-",541-73-1,4.12,1.67,3.878,2.023,3.47,2.47,3.9,-0.89,-0.08,-2.344,-3.854,0.557
8,"Benzene, 1,4-dichloro-",106-46-7,4.46,1.895,3.915,2.196,3.45,2.66,3.78,-1.02,,-2.462,-4.026,0.469
9,"Benzene, 1,2-dichloro-",95-50-1,4.36,1.925,4.805,2.293,3.4,2.59,3.76,-1.14,-0.05,-2.436,-4.009,0.455
10,Benzyl alcohol,100-51-6,,4.452,4.67,4.577,,,,,,-4.15,-5.542,-0.431
11,Bis(2-chloroisopropyl)ether,108-60-1,,2.024,3.897,2.473,,,,,,-2.352,-3.784,0.176
12,"Phenol, 2-methyl-",95-48-7,,4.669,4.947,4.815,1.95,,,-4.31,,-4.523,5.217,-0.116
13,Hexachloroethane,67-72-1,4.47,2.09,4.204,2.557,3.93,,,-1.01,,-2.304,-3.735,0.685
14,N-Nitrosodipropylamine,621-64-7,,3.319,4.596,3.447,,,,,,-3.155,-4.853,-0.53
15,"Phenol, 4-methyl-",106-44-5,,4.669,4.947,4.815,1.94,,,-4.39,,-4.523,-5.217,-0.116
16,m-Cresol,108-39-4,,4.669,4.947,4.815,,,,,,-4.523,-5.217,-0.116
17,"Benzene, nitro-",98-95-3,,2.71,4.501,2.763,1.85,,,-3.01,,-3.026,-4.695,-0.024
18,"2-Cyclohexen-1-one, 3,5,5-trimethyl- (Isophorone)",78-59-1,,2.991,4.499,3.368,1.7,,,-3.57,,-2.736,-4.344,0.013
19,"Phenol, 2-nitro-",88-75-5,,3.762,4.982,3.812,1.79,,,-3.28,,-3.544,-5.037,-0.071
20,"Phenol, 2,4-dimethyl-",105-67-9,,4.797,5.322,5.086,2.3,,,-4.41,,-4.368,-4.868,0.15
21,Bis(2-chloroethoxy)methane,111-91-1,,2.748,4.155,3.024,,,,,,-2.818,-4.51,-0.301
22,"Phenol, 2,4-dichloro-",120-83-2,,4.552,5.553,4.852,3.06,,,-3.76,,-4.25,-4.555,0.478
23,"Benzene, 1,2,4-trichloro-",120-82-1,4.95,2.022,4.522,2.44,4.06,3.25,4.29,-1.14,-0.78,-2.316,-3.579,0.862
24,Naphthalene,91-20-3,5.37,2.948,5.041,3.35,3.41,2.87,,-1.74,-0.09,-2.609,-4.061,0.818
25,p-Chloroaniline,106-47-8,,4.564,5.166,4.569,1.83,,,-4.32,,-4.16,-5.333,-0.137
26,"1,3-Butadiene, 1,1,2,3,4,4-hexachloro-",87-68-3,,2.821,4.874,3.184,4.78,4.73,,-0.38,,-2.503,-3.629,0.853
27,"Naphthalene, 2-methyl-",91-57-6,,3.082,5.414,3.626,3.86,3.67,,-1.68,,-2.454,-3.712,1.092
28,"Phenol, 4-chloro-3-methyl-",59-50-7,,5.638,5.781,5.794,3.1,,,-4,,-5.046,-5.055,0.216
29,"Naphthalene, 1-methyl-",90-12-0,,3.082,5.414,3.626,3.87,3.36,,-1.71,-0.71,-2.454,-3.712,1.092
30,"1,3-Cyclopentadiene, 1,2,3,4,5,5-hexachloro-",77-47-4,,2.984,5.231,3.474,5.04,,,0.04,,-2.411,-3.493,1.09
31,"Phenol, 2,4,6-trichloro-",1988/6/2,,4.282,5.944,4.751,3.69,,,-3.97,,-3.785,-4.01,0.89
32,"Phenol, 2,4,5-trichloro-",95-95-4,,5.334,6.431,5.689,3.72,,,-4.18,,-4.711,-4.182,0.922
33,PCN-2,91-58-7,5.8,3.34,5.635,3.812,4,,4.93,,,-2.589,-3.834,1.11
34,o-Nitroaniline,88-74-4,,5.06,5.987,5.067,1.85,,,-5.62,,-4.124,-5.481,-0.156
35,"Benzene, 1,4-dinitro-",100-25-4,,4.272,6.217,4.182,1.46,,,,,-3.559,-4.893,0.077
36,Acenaphthylene,208-96-8,6.43,3.847,6.124,4.418,3.61,,,-2.29,-0.53,-2.641,-3.96,1.269
37,"Benzene, 1,3-dinitro-",99-65-0,,4.272,6.217,4.182,1.49,,,-5.7,,-3.559,-4.893,0.077
38,Dimethyl phthalate,131-11-3,,5.294,6.233,5.372,1.6,,,-5.09,,-3.685,-5.216,-0.4
39,"Benzene, 2-methyl-1,3-dinitro-",606-20-2,,4.4,6.592,4.453,2.1,,,-4.52,,-3.404,-4.544,0.344
40,"Benzene, 1,2-dinitro-",528-29-0,,4.272,6.217,4.182,1.69,,,-5.66,,-3.559,-4.893,-0.077
41,Acenaphthene,83-32-9,6.31,3.458,6.072,4.139,3.92,3.85,4.83,-2.13,-0.9,-2.423,-3.617,1.362
42,3-Nitroaniline,1999/9/2,,5.843,6.381,5.668,,,,,,-4.766,-5.784,-0.333
43,"Phenol, 2,4-dinitro-",51-28-5,,5.932,6.998,5.815,1.67,,,-5.45,,-4.612,-5.314,0.053
44,Dibenzofuran,132-64-9,,4.307,6.421,4.803,4.31,3.4,4.58,-2.36,-1.03,-2.811,-4.076,1.273
45,"Benzene, 1-methyl-2,4-dinitro-",121-14-2,,4.4,6.592,4.453,1.98,,,-5.66,,-3.404,-4.544,0.344
46,"Phenol, 4-nitro-",100-02-7,,6.702,6.581,6.546,1.91,,,-7.77,,-5.737,-5.84,-0.255
47,"Phenol, 2,3,4,6-tetrachloro-",58-90-2,,5.079,6.877,5.616,4.45,,,-3.44,,-4.246,-3.637,1.326
48,"Phenol, 2,3,5,6-tetrachloro-",935-95-5,,4.539,6.687,5.125,3.88,,,,,-3.877,-3.406,1.412
49,Fluorene,86-73-7,6.84,3.966,6.587,4.625,4.18,3.68,4.39,-2.4,-1.19,-2.539,-3.591,1.489
50,4-Chlorodiphenylether,7005-72-3,,4.697,6.838,5.116,,,,,,-2.979,-3.956,0.988
51,Diethyl Phthalate,84-66-2,,5.661,7.125,5.946,2.42,,,-4.6,,-3.488,-4.573,0.053
52,p-Nitroaniline,100-01-6,,5.771,6.346,5.599,1.39,,,-7.29,,-4.704,-5.775,-0.337
53,"Phenol, 2-methyl-4,6-dinitro-",534-52-1,,6.066,7.371,6.091,2.13,,,-4.24,,-4.457,-4.966,0.327
54,Diphenylamine,122-39-4,,5.403,7.374,5.824,3.5,,,-3.96,,-3.524,-4.29,0.839
55,Azobenzene,103-33-3,,4.035,5.836,4.645,3.82,,,-3.26,,-2.58,-3.809,1.133
56,4-Bromodiphenylether,101-55-3,,5.083,7.364,5.554,,,,,,-3.01,-3.892,1.192
57,"Benzene, hexachloro-",118-74-1,7.38,3.043,6.238,3.636,5.47,4.43,6.08,-1.28,-3.02,-2.241,-2.818,1.718
58,"Phenol, pentachloro-",87-86-5,,5.501,7.536,6.101,5.12,,,-6,,-4.401,-3.241,1.728
59,Phenanthrene,1985/1/8,7.62,4.744,7.288,5.359,4.57,4.34,4.66,-2.76,-1.67,-2.716,-3.621,1.772
60,Anthracene,120-12-7,7.71,4.744,7.288,5.359,4.54,4.31,4.83,-2.64,,-2.716,-3.621,1.772
61,Carbazole,86-74-8,,6.516,8.085,6.989,3.72,,,-5.32,,-4.137,-4.605,1.214
62,Dibutyl phthalate,84-74-2,,6.448,8.909,7.144,4.5,,,-4.13,,-3.118,-3.343,0.915
63,Fluoranthene,206-44-0,8.48,5.858,8.575,6.599,5.22,4.75,5.52,-2.96,,-2.81,-3.532,2.379
64,Pyrene,129-00-0,8.65,5.858,8.575,6.599,5.18,4.91,5.64,-3.16,-2.36,-2.81,-3.532,2.379
65,Benzyl butyl phthalate,85-68-7,,8.097,10.667,8.767,4.73,,,-4.29,,-3.506,-3.432,1.37
66,Bis(2-ethylhexyl)adipate,103-23-1,,6.657,11.021,8.212,,,,,,-1.996,-0.613,2.314
67,Benz[a]anthracene,56-55-3,8.69,6.539,9.534,7.366,5.91,5.3,6.51,-3.31,-3.14,-2.824,-3.182,2.727
68,Chrysene,218-01-9,9.85,6.539,9.534,7.366,5.79,5.41,6.44,-3.67,-3.54,-2.824,-3.182,2.727
69,Bis(2-ethylhexyl)phthalate,117-81-7,,8.076,12.269,9.534,7.6,,,-4.96,,-2.435,-1,-2.579
70,dioctyl Phthalate,117-84-0,,7.972,12.487,9.487,,,,,,-2.362,-0.832,2.67
71,Benz[b]fluoranthene,205-99-2,,7.654,10.822,8.608,,,,,,-2.918,-3.093,3.334
72,Benzo[k]fluoranthene,207-08-9,,7.654,10.822,8.608,5.45,,7.16,-4.62,,-2.918,-3.093,3.334
73,Benzo[a]pyrene,50-32-8,10.48,7.654,10.822,8.608,5.98,6,7.21,-4.73,,-2.918,-3.093,3.334
74,"Indeno[1,2,3-cd]pyrene",193-39-5,,8.762,12.112,9.844,,,,-6.32,,-3.012,-3.003,3.933
75,"Dibenz[a,h]anthracene",53-70-3,,8.344,11.789,9.377,,7.16,,-6.9,,-2.94,-2.747,3.678
76,Benzo[ghi]perylene,191-24-2,,8.762,12.112,9.844,,7.43,,-6.16,,-3.012,-3.003,3.933
10000001,Methane,74-82-8,,-0.83,0.201,-0.774,,,,,,-2.251,-4.994,-0.881
10000002,Ethane,74-84-0,,-0.734,0.508,-0.575,,,,,,-2.147,-4.701,-0.76
10000003,Propane,74-98-6,,-0.552,0.959,-0.293,,,,,,-2.053,-4.381,-0.543
10000004,Butane,106-97-8 ,,-0.339,1.404,0.022,,,,,,-1.966,-4.088,-0.335
10000005,Pentane,109-66-0,,-0.151,1.854,0.31,,,,,,-1.872,-3.769,-0.11
10000006,Hexane,110-54-3,,0.028,2.296,0.595,,,,,,-1.769,-3.445,0.118
10000007,Heptane,142-82-5 ,,0.25,2.748,0.913,,,,,,-1.691,-3.157,0.323
10000008,Octane,111-65-9,,0.429,3.19,1.198,,,,,,-1.588,-2.833,0.551
10000009,Nonane,111-84-2,,0.602,3.635,1.479,5.65,,,2.14,-2.77,-1.485,-2.509,0.772
10000010,Decane,124-18-5,,0.79,4.085,1.767,6.25,,,2.27,-3.38,-1.391,-2.19,0.996
10000011,Undecane,1120-21-4,,1.003,4.53,2.082,,,,2.19,,-1.305,-1.896,1.205
10000012,Dodecane,112-40-3,,1.191,4.979,2.37,,,,2.32,,-1.21,-1.578,1.429
10000013,Tridecane,629-50-5,,1.37,5.422,2.656,,,,,,-1.107,-1.254,1.658
10000014,Tetradecane,629-59-4,,1.592,5.874,2.973,,,,,,-1.03,-0.965,1.863
10000015,Pentadecane,629-62-9,,1.765,6.319,3.254,,,,,,-0.927,-0.641,2.083
10000016,Hexadecane,544-76-3,,1.944,6.761,3.539,,,,,,-0.824,-0.317,2.311
10000017,Heptadecane,629-78-7,,2.166,7.213,3.857,,,,,,-0.746,-0.028,2.516
10000018,Octadecane,593-45-3,,2.345,7.655,4.142,,,,,,-0.643,0.295,2.744
10000019,Nonadecane,629-92-5,,2.533,8.105,4.43,,,,,,-0.549,0.614,2.969
10000020,Eicosane,112-95-8,,2.74,8.552,4.74,,,,,,-0.462,0.908,3.169
10000021,Heneicosane,629-94-7,,2.928,9.001,5.027,,,,,,-0.368,1.227,3.394
10000022,Docosane,646-31-1,,3.107,9.444,5.313,,,,,,-0.265,1.551,3.622
10000023,Tricosane,638-67-5,,3.295,9.894,5.601,,,,,,-0.171,1.869,3.847
10000024,Tetracosane,646-31-1,,3.508,10.339,5.917,,,,,,-0.084,2.163,4.055
10000025,Pentacosane,629-99-2 ,,3.687,10.781,6.202,,,,,,0.019,2.486,4.284
10000026,Hexacosane,630-01-3,,3.869,11.233,6.485,,,,,,0.113,2.806,4.5
10000027,Heptacosane,593-49-7 ,,4.082,11.677,6.8,,,,,,0.2,3.1,4.709
10000028,Octacosane,630-02-4,,4.27,12.128,7.088,,,,,,0.294,3.419,4.933
10000029,Nonacosane,630-03-5 ,,4.449,12.57,7.373,,,,,,0.397,3.742,5.162
10000030,Triacontane,638-68-6,,4.671,13.022,7.691,,,,,,0.475,4.031,5.366
10000031,Hentriacontane,630-04-6,,4.844,13.466,7.971,,,,,,0.578,4.355,5.587
10000032,Dotriacontane,544-85-4,,5.023,13.908,8.257,,,,,,0.681,4.679,5.815
10000033,Tritriacontane,630-05-7,,5.245,14.361,8.574,,,,,,0.758,4.968,6.02
10000034,Tetratriacontane,14167-59-0,,5.424,14.803,8.86,,,,,,0.861,5.291,6.248
10000035,Pentatriacontane,630-07-9,,5.612,15.253,9.148,,,,,,0.956,5.61,6.473
10000036,Hexatriacontane,630-06-8,,5.825,15.697,9.463,,,,,,1.042,5.904,6.681
10000037,Heptatriacontane,7194-84-5,,6.007,16.149,9.746,,,,,,1.136,6.223,6.898
10000038,Octatriacontane,7194-85-6,,6.186,16.592,10.031,,,,,,1.239,6.547,7.126
10000039,Nonatriacontane,7194-86-7,,6.374,17.042,10.319,,,,,,1.334,6.866,7.351
10000040,Tetracontane,4181-95-7,,6.587,17.486,10.634,,,,,,1.42,7.159,7.559
10000041,Hentetracontane,7194-87-8,,6.766,17.929,10.92,,,,,,1.523,7.483,7.787
10000042,Dotetracontane,7098-20-6,,6.954,18.379,11.208,,,,,,1.617,7.801,8.012
10000043,Tritetracontane,7098-21-7 ,,7.16,18.825,11.517,,,,,,1.704,8.096,8.212
10000044,Tetratetracontane,7098-22-8,,7.349,19.275,11.806,,,,,,1.798,8.415,8.437
10000045,Pentatetracontane,7098-23-9,,7.528,19.717,12.091,,,,,,1.901,8.738,8.665
10000046,Hexatetracontane,7098-24-0,,7.75,20.17,12.409,,,,,,1.979,9.027,8.87
10000047,Heptatetracontane,7098-25-1,,7.929,20.612,12.694,,,,,,2.082,9.351,9.099
10000048,Octatetracontane,7098-26-2,,8.102,21.057,12.975,,,,,,2.185,9.675,9.319
10000049,Nonatetracontane,6596-40-3,,8.323,21.508,13.292,,,,,,2.262,9.964,9.524
10000050,Pentacontane ,6596-40-3 ,,8.503,21.951,13.578,,,,,,2.365,10.287,9.752
10000051,Henpentacontane,7667-76-7,,8.691,22.401,13.865,,,,,,2.46,10.606,9.976
10000052,Dopentacontane,7719-79-1,,8.87,22.844,14.152,,,,,,2.563,10.93,10.205
10000053,Tripentacontane,7719-80-4,,9.092,23.295,14.469,,,,,,2.64,11.218,10.41
10000054,Tetrapentacontane,5856-66-6,,9.265,23.74,14.749,,,,,,2.743,11.543,10.63
10000055,Pentapentacontane,5846-40-2,,9.453,24.189,15.037,,,,,,2.838,11.862,10.854
10000056,Hexapentacontane,7719-82-6,,9.665,24.634,15.352,,,,,,2.924,12.155,11.063
10000057,Heptapentacontane,5856-67-7,,9.844,25.077,15.638,,,,,,3.027,12.479,11.291
10000058,Octapentacontane ,7667-78-9,,10.032,25.526,15.925,,,,,,3.121,12.798,11.516
10000059,Nonapentacontane,7667-79-0,,10.245,25.971,16.241,,,,,,3.208,13.091,11.724
10000060,Hexacontane,7667-80-3,,10.427,26.423,16.523,,,,,,3.302,13.411,11.941
